appid,rating
1458072671,"[4.933361537963506, 4.933351817143365, 4.933347584720456, 4.93335295804179, 4.933341944223142, 4.933391452777772, 4.933319428846462, 4.933338647027254, 4.9333622092163365, 4.9333226254813285, 4.9333125509567886, 4.933256017437496, 4.933226085014363, 4.9332569947995655, 4.93318433663763, 4.933093775192498, 4.932934206160912, 4.932766994634163, 4.932416224915271, 4.932291066141625, 4.932262356362831, 4.932104534224439, 4.932021279931436, 4.9318157108661085, 4.931760034442193, 4.931653373489711, 4.931608053110507, 4.931616368048447, 4.931524140667511, 4.931521778329772, 4.9314426427494045, 4.931426016755548, 4.931369942393564, 4.9313755056448585, 4.93133948891562, 4.931260376040898, 4.93100500194823, 4.9308653847697546, 4.9307153249196025, 4.930692630010672, 4.930618630691939, 4.930159591068718, 4.930025300400385, 4.929972595930499, 4.92989450909965, 4.92985533334031, 4.929809194656706, 4.929723768940683, 4.929661566791494, 4.929665160347718, 4.929594630561214, 4.929524772167789, 4.929407938800082, 4.9295100710885285, 4.929531841761879, 4.929523360564576, 4.929732344646893, 4.9290267400489896, 4.9289501849499215, 4.928984510050236, 4.928780271300719, 4.928665105080809, 4.929593844639688, 4.928415919184882, 4.928358368450642, 4.928265250594897, 4.928142096457973, 4.928021979884158, 4.927899869243095, 4.92789118297048, 4.9278339627065275, 4.927742941544679, 4.927733757332707, 4.9277319730008795, 4.927732415106893, 4.927717884550395, 4.927533877415758, 4.927268345176206, 4.927254654702326, 4.927171048436247, 4.927138431990621, 4.9270991932734916, 4.927051006553501, 4.926997438641024, 4.926963909816439, 4.926938076820593, 4.9269434138734205, 4.926877446702406, 4.926838635186732, 4.926771416738976, 4.9267388199099, 4.92664105855537, 4.926629620728247, 4.9265828654229304, 4.92648272527181, 4.926460567207873, 4.926448767404387, 4.926372891178639, 4.926301720425852, 4.926275552055649, 4.926194840509139, 4.92615749552042, 4.926073603203126, 4.926043345896096, 4.925999237699903, 4.925926499216042, 4.9258594115978775, 4.925804367011517, 4.925767476255734, 4.925713989867635, 4.925702266793375, 4.925693190094845, 4.925634869397415, 4.925634685976227, 4.925605817313108, 4.92563874384471, 4.925606931138236, 4.925579998905886, 4.925558651188692, 4.925534837908807, 4.925493629604028, 4.925434262313422, 4.925411875524687, 4.925345362206994, 4.9252961211511765, 4.925303224062464, 4.925308719705869, 4.9252806702020475, 4.925252161013416, 4.925206496485562, 4.92516287699012, 4.925163606085887, 4.925167139762833, 4.925131419923152, 4.925142828926054, 4.925165645835742, 4.925150355581536, 4.925112765006695, 4.925100908752228, 4.925111771418491, 4.92514519335735, 4.925112800867411, 4.925110569588165, 4.925055472131197, 4.924993082360871, 4.924964412502914, 4.924953410461703, 4.924953867356071, 4.924945718275082, 4.924944070525309, 4.924922093251793, 4.9248965461608805, 4.924889254213447, 4.924903443592367, 4.924886832866768, 4.924891313988353, 4.924884945703587, 4.924821903162262, 4.924796542457993, 4.92482014772613, 4.924785660616272, 4.924796605754933, 4.9247800901564585, 4.924748050925605, 4.92465790010127, 4.924513127568946, 4.924518399046883, 4.924493333871777, 4.924462178393326, 4.924438058299254, 4.9244092374752615, 4.924309106287526, 4.924273933411398, 4.924246303685746, 4.924219439853284, 4.924167500821217, 4.924108345697147, 4.924013832434267, 4.923947784367481, 4.923950525979791, 4.923967341303147, 4.9239630784525605]"
1483408788,"[4.161655805687204, 4.143536469383276, 4.120507854529804, 4.096084908975891, 4.070586613359068, 4.057580523832319, 4.039304867286674, 4.020483053109154, 4.0029697089685214, 4.049622043404048, 4.0830902154398565, 4.058971829442069, 4.042834051724138, 4.029775611845981, 4.073261360783329, 4.101226132534631, 4.086890384438093, 4.070907194994787, 4.057416481069042, 4.047787924461389, 4.037288879140163, 4.107857142857143, 4.098285533696768, 4.0886368081361235, 4.0783392239872605, 4.06709756848261, 4.05577355327822, 4.042057306374487, 4.025417384143146, 3.999214042441708, 3.9810417817043993, 3.9694854553427863, 3.9536409516943043, 3.9366804446978336, 3.916961631034971, 3.9076998666385907, 3.888292158968851, 3.871813224267212, 3.8535130061678733, 3.8384940299996675, 3.8259522868063796, 3.81202442768035, 3.79684729699236, 3.7774828577748285, 3.7602032862532346, 3.7424824154559695, 3.7274823986404466, 3.7124958786679856, 3.6964972486835097, 3.682369756723645, 3.671114056826696, 3.663291573708598, 3.652392947103275, 3.644994955722453, 3.6377573734001114, 3.6317390943542365, 3.6258269964586707, 3.619348512909903, 3.614893040888167, 3.0115672023748594, 3.6725252525252525, 2.9899179598695267, 3.6725252525252525, 2.9856410256410255, 3.6725252525252525, 2.978456187807941, 2.980109279141104, 3.6725252525252525, 3.6725252525252525, 2.9756247053276756, 2.971232812426674, 2.961364266568075, 2.9512295645006184, 2.9511402143053393, 2.9510508722926874, 2.9503156738951413, 2.936976483762598, 2.9262420660976143, 2.922515001304461, 2.91954470700251, 2.917631862217438, 2.9159210582644803, 2.9144002046210247, 2.913392819385123, 2.9084744334933874, 2.9049172102358254, 2.903872494085419, 2.9013921592927665, 2.9014096049827898, 2.898960668432851, 2.8957445945397753, 2.895943491422805, 2.895814102821367, 2.8946462179153487, 2.891922005571031, 2.8895318879067737, 2.888937282229965, 2.8759553203997648, 2.8619914761720264, 2.859546875603072, 2.857724983662015, 2.8541411042944786, 2.8533078393881453, 2.8528917411566965, 2.8536343528334984, 2.852273159596728, 2.8494835965978127, 2.8476984277325252, 2.8479642803087635, 2.8461973957350444, 2.8440878442008515, 2.8422239765422352, 2.8410777186539757, 2.839910146012729, 2.8486516644969315, 2.855451552036701, 2.8645687817072276, 2.8709642034443674, 2.878809922164836, 2.8870932754880694, 2.892523700086182, 2.8999643112062814, 2.906933853520128, 2.91527572364251, 2.9209162230316617, 2.9292288383767953, 2.932152371726118, 2.9364572605561277, 2.941413176919929, 2.9488570847181714, 2.9562240733870695, 2.954412111811714, 2.9445572018131383, 2.9089940543698662, 2.9156651258346176, 2.9247506489957646, 2.917255158634469, 2.92449532165747, 2.9223670668953687, 2.933335611289551, 2.9412845910344125, 2.9471184830908044, 2.9506904020576687, 2.955072463768116, 2.9514720264391463, 2.949979776189834, 2.9485157855722903, 2.9483501683501685, 2.9477456258411845, 2.948139683393271, 2.9473684210526314, 2.947897807282237, 2.9478925661402275, 2.949420513164065, 2.95197192513369, 2.9538230383973287, 2.95552295535625, 2.957362534948742, 2.959078518715511, 2.9607595777172833, 2.962503729735106, 2.965102804357183, 2.9666820916242482, 2.965133187917245, 2.964617265188807, 2.9642173367663562, 2.963654969795002, 2.9652113697817053, 2.9662473656480506, 2.968069713909898, 2.9679721153529974, 2.9681851048445407, 2.9677090861310034, 2.967584077771939, 2.967522658610272, 2.966583508403361, 2.966760729754561, 2.966800078734991, 2.966389034627492, 2.9658245683017137, 2.9650576368876083, 2.964165330366201]"
1044283059,"[3.792363219624519, 3.7920124789345397, 3.7913865183609956, 3.7909023468225427, 3.790446084795625, 3.7900195089206115, 3.7895299690695063, 3.7892217870346645, 3.788867785370693, 3.7885195232502205, 3.7882742815474564, 3.7878347732462276, 3.7872960751362963, 3.786816400295281, 3.786392431716612, 3.7859727359079014, 3.7856090392325648, 3.7851427420780954, 3.7845036382033914, 3.784213854378222, 3.7838159200202806, 3.7836404824903123, 3.78353165122767, 3.7835348375504507, 3.783183291598175, 3.7825146401331957, 3.78204030596296, 3.7814117149459965, 3.7807835500533584, 3.7800985547003987, 3.779293034929931, 3.7783197255930534, 3.777193542807871, 3.776127542788626, 3.7757864736098044, 3.7753857987838444, 3.7751492891650105, 3.774768295376953, 3.77449512054389, 3.7742569193101314, 3.7741293731787557, 3.7739974588311873, 3.7738181154136234, 3.7735394832675997, 3.7735578703732573, 3.7733909224850515, 3.772977949180481, 3.7727630781158368, 3.7724942939366874, 3.771988051775639, 3.771404416472409, 3.7709826676584255, 3.770567031645757, 3.7708392034303926, 3.7706126701469045, 3.7680318054416815, 3.7670652669790403, 3.766592555543792, 3.765677076566858, 3.7647416634354403, 3.7642497354497353, 3.763988789156408, 3.7627819231650133, 3.7622400592946965, 3.7616905211146996, 3.7609083075359515, 3.760277983603031, 3.7597101238494544, 3.759229778780158, 3.758682523944838, 3.7579934056473014, 3.757186034417493, 3.756827981056947, 3.756809290391894, 3.7568136839129207, 3.7567328517942298, 3.7549319431088666, 3.7521410550058714, 3.7510984807590284, 3.750086887213446, 3.748978567844599, 3.7478462875363374, 3.7470000253405424, 3.7459139775061936, 3.745130486337839, 3.74383449752785, 3.742847948585109, 3.741789688486433, 3.740758834436123, 3.7398570129631605, 3.738773737094917, 3.7377567211915883, 3.736478919686702, 3.735569045199041, 3.7340742101807636, 3.7331997177071647, 3.7326571967327387, 3.7318911949173432, 3.7309841724599244, 3.7299429816274134, 3.728939268740399, 3.728085495399177, 3.7273580571923284, 3.7266662477136743, 3.725876163407568, 3.7248011714879476, 3.723992196593387, 3.7233104809888253, 3.7226393695860462, 3.7219599267377843, 3.7211110690879226, 3.7205461962411537, 3.7193782116058567, 3.7185613339749697, 3.7177168676629244, 3.7169373104738352, 3.7160563883168303, 3.7150899539573166, 3.713905584210521, 3.712379867887625, 3.7115416370855354, 3.7103877000996364, 3.709622012933867, 3.708522805711154, 3.7074014745553114, 3.7063588307485866, 3.705243959375978, 3.704003484898772, 3.703350861276143, 3.702262472399117, 3.701853390597584, 3.701310326732826, 3.699800326328517, 3.6980922184721186, 3.6963781310727892, 3.695812404177212, 3.6954513079940705, 3.694469754171882, 3.6934391920802176, 3.6925383986185585, 3.6917659788610857, 3.691109481277566, 3.690386256978315, 3.689697689104178, 3.689150197077121, 3.6880753809221587, 3.6871954035290084, 3.6866045462638732, 3.6851851121051458, 3.683587867724082, 3.6822478481690437, 3.680597627670337, 3.6796037066438334, 3.6785799811925775, 3.6778906131586004, 3.6773771948804477, 3.676711447874055, 3.676109298153361, 3.6755494484286584, 3.6749794524969674, 3.674325927051701, 3.6736232936099853, 3.6728935144803208, 3.6722686024367848, 3.671750273526362, 3.671081694467041, 3.6704534915193925, 3.6700992977422033, 3.6688283650956257, 3.6678152732773484, 3.6670534913975987, 3.666329337447378, 3.665973977941678, 3.66553974339724, 3.6651593185384277, 3.6645837143517612, 3.664048021468072, 3.663515295809561, 3.662865919485498, 3.662202338530579, 3.6614194753359075, 3.6605092918774993]"
1472502819,"[4.883104231593195, 4.882720090974095, 4.881771597475293, 4.880549564798983, 4.879365229179895, 4.878426749544529, 4.877592543412519, 4.876933281978859, 4.876163769887748, 4.874595396798997, 4.87291285671756, 4.871515208100802, 4.870309032072243, 4.8697511877916595, 4.868992716651097, 4.868049400224547, 4.866761332513083, 4.865873055948294, 4.864823077634089, 4.864212718432743, 4.863606810431252, 4.862812147727225, 4.86208961223302, 4.860220350941647, 4.857610365602322, 4.857981709450118, 4.857252858397466, 4.856396801703097, 4.855804387568556, 4.855069575902494, 4.85406904902099, 4.853541506103473, 4.852432624817905, 4.851254665470763, 4.850197364074783, 4.848904134439369, 4.8478468623590185, 4.8465278520480775, 4.845261225143664, 4.844408328100568, 4.843346425379437, 4.8423947544098915, 4.841368222096762, 4.839493265594498, 4.837777895556525, 4.830659572739826, 4.82607146472315, 4.823896931047582, 4.821457811548436, 4.818611911236986, 4.816469898719035, 4.814747740239759, 4.812977664020476, 4.811194980101628, 4.810020918418169, 4.808440409294631, 4.805890354999782, 4.798683727122253, 4.795659124737162, 4.793553431934992, 4.792553525459911, 4.790533132860342, 4.789208098811757, 4.787933544340849, 4.786351861677226, 4.784676549497876, 4.78260683793883, 4.780527496541864, 4.778144454190995, 4.776867986849619, 4.775293492327602, 4.773016129156197, 4.772220452373367, 4.772204758560073, 4.77219499276511, 4.771947260573595, 4.779455311500217, 4.771693927944998, 4.769660298287636, 4.767576039797379, 4.766085783285525, 4.764555663270502, 4.763195161083785, 4.7611901049982155, 4.759950034135838, 4.757952057486106, 4.756714048228328, 4.755191595022034, 4.752946863496077, 4.751300527632038, 4.7497083732969925, 4.747882521987419, 4.745793875971849, 4.7436943742900315, 4.7415232946647645, 4.739558296841789, 4.738236228871606, 4.736387627302749, 4.734108586326894, 4.7320158762407845, 4.729952902761035, 4.728573390880633, 4.726375013524724, 4.725004230925727, 4.723428723392786, 4.7219373301106655, 4.720124244495418, 4.718158061959603, 4.716529991379126, 4.7145766181336155, 4.713490066060608, 4.711701720570311, 4.710168089213863, 4.709394403904975, 4.70813015869658, 4.707300581088219, 4.705822185041723, 4.704470898635539, 4.703108962569842, 4.7019883302783105, 4.7009975480436745, 4.699941392759215, 4.698226726878336, 4.696597041479746, 4.695079613361033, 4.694289674289674, 4.692978541603966, 4.691926135225318, 4.690847806136882, 4.689752219278876, 4.689280760984406, 4.688686706140442, 4.6876221218729075, 4.686782240028539, 4.686265370748626, 4.685568228119854, 4.685436999483448, 4.684543071839365, 4.684194172900882, 4.6834325985659415, 4.68272179590279, 4.682085116378826, 4.681606493466732, 4.680698738031002, 4.679978554389394, 4.679514559815587, 4.678727424171627, 4.6781436517926025, 4.677814324396502, 4.67691346770654, 4.675912128220515, 4.675059681541316, 4.674382295441621, 4.673703181899187, 4.673217567163527, 4.6728657236579245, 4.672196901860962, 4.671205398255278, 4.670331948819819, 4.670040221872273, 4.669297809014474, 4.668848923505276, 4.668413748006593, 4.667815536407726, 4.667020685108919, 4.666165618567158, 4.665781382439462, 4.665165404543643, 4.664587101163119, 4.663990954967142, 4.663330782557997, 4.662315445346675, 4.661799658196507, 4.661411314696818, 4.660969281654157, 4.660174551833058, 4.658990332692358, 4.657830184336343, 4.65661099764233, 4.655982751717937, 4.65548676513025, 4.654835306682742]"
440948110,"[4.840847093062202, 4.840942171753793, 4.840962870347641, 4.840940093296607, 4.840949859120969, 4.840864640085166, 4.8410365552741865, 4.841112969952378, 4.8412532736357585, 4.841355353523522, 4.841410064010877, 4.841444789565377, 4.8407973611973025, 4.8407564424881055, 4.840717687821456, 4.840726470934486, 4.8407965619713975, 4.840872191784521, 4.84049767162614, 4.840594102870294, 4.840657332102849, 4.84075089133655, 4.840746058178054, 4.840975331830588, 4.841159188598284, 4.841246431087333, 4.84129769738683, 4.8413406347112895, 4.841406522487471, 4.841475855545007, 4.8414924647930215, 4.841420564026471, 4.841452932756054, 4.841469602595613, 4.8414339874285295, 4.8414431113009275, 4.84141681209453, 4.841354867687691, 4.841323641023575, 4.841285081913628, 4.8412137289061725, 4.84106836122433, 4.840892014267456, 4.84070513011277, 4.839188727350679, 4.838875322128373, 4.8384863861042415, 4.838315009537801, 4.838049826500391, 4.837828396860545, 4.837636516175347, 4.83749364940561, 4.837289408892547, 4.837240677647116, 4.837022947365746, 4.836885713131181, 4.836733879428981, 4.836605332563552, 4.836439492467483, 4.836329155971872, 4.8361865903346315, 4.836079501964586, 4.835967427715307, 4.835836183988683, 4.835772046951453, 4.8356575606044645, 4.837636516175347, 4.835379299322364, 4.835212007691044, 4.835157831273416, 4.835063963765192, 4.834907490399809, 4.83486300528706, 4.834863160748828, 4.834863400668012, 4.834854702864356, 4.8346526682501185, 4.834337174549785, 4.834240817300657, 4.834144909100415, 4.833978682036199, 4.833859506183775, 4.833767597789725, 4.8336398706812895, 4.833556676772658, 4.833463583441523, 4.8334236405660365, 4.833368242477692, 4.833264236242749, 4.833210951218381, 4.833139761778934, 4.833014871759575, 4.832960687711616, 4.832939139509799, 4.832780744945463, 4.832769323060551, 4.832804164994124, 4.832747015959155, 4.832738580156237, 4.83270425182845, 4.832691579807697, 4.832651020607079, 4.832605279362273, 4.832580778769717, 4.832559842772868, 4.832518085288509, 4.8324921799173675, 4.832489647752584, 4.832434985254879, 4.832369612593172, 4.8323824651589495, 4.8323420699223405, 4.832317281856986, 4.832311459015828, 4.832285313315875, 4.8322705619770865, 4.832252180415026, 4.832233055621945, 4.832215282989601, 4.832189514192337, 4.832165358777474, 4.8321422722802065, 4.832084960441605, 4.832034153503872, 4.831973788795336, 4.83197239419955, 4.831933337161498, 4.831905144907921, 4.831896212197308, 4.831879893194235, 4.831867131293879, 4.83188397855508, 4.831871999235319, 4.831867460392939, 4.831653894494711, 4.831689901655368, 4.831651590505425, 4.831620962334611, 4.831575861172211, 4.83158351607488, 4.83158100901321, 4.83157079542127, 4.8316518669265145, 4.831606161333073, 4.83159526483071, 4.831585706538646, 4.831608808230618, 4.831635577563629, 4.831654301788947, 4.831643257458868, 4.831646519408306, 4.831613848798238, 4.831603228002459, 4.831634575240674, 4.831668210512032, 4.831687605869066, 4.831726610720137, 4.831726520084414, 4.831751859067482, 4.831790286682614, 4.831825645568406, 4.831858423647331, 4.831850760485792, 4.831888316754561, 4.83188092023311, 4.8318545488450155, 4.8318916223887385, 4.831826330091131, 4.831770351797292, 4.831805770981015, 4.831845829737079, 4.83185088911426, 4.8318486472228726, 4.831882511564937, 4.8319177192944505, 4.831943563394753, 4.831960167931516, 4.831969823991718, 4.831990670670774, 4.832049110439979, 4.832096123654788, 4.83213704639639]"
691828408,"[4.437025962945859, 4.436063061090431, 4.434401991152169, 4.430905869737517, 4.430241857214954, 4.429853965889163, 4.429001007517631, 4.4281766672859, 4.427082769656537, 4.426484674329502, 4.425931928687196, 4.425174997687256, 4.424310778871841, 4.423056510602949, 4.422254810128526, 4.421197422162962, 4.4195705333944675, 4.418677707375468, 4.4179842649095304, 4.417193070473497, 4.416146524591407, 4.414582655477954, 4.4139962833703486, 4.41024412519932, 4.409002542246149, 4.407950915116592, 4.405421107908203, 4.4039946777274785, 4.402011541143137, 4.400770142180095, 4.398300827423168, 4.397783369367109, 4.396394538786692, 4.395546698630036, 4.393799622483529, 4.392743993663645, 4.391881897201942, 4.389770220722498, 4.3866829655177435, 4.38610987859964, 4.3848763055825914, 4.383866803962234, 4.382269462465246, 4.380702261397298, 4.379241185764478, 4.377813157363916, 4.376535485170162, 4.374870749080882, 4.367024397224011, 4.35102989136227, 4.339208076180781, 4.33473363688907, 4.330162546753283, 4.327571941437146, 4.323623825942218, 4.320322293100086, 4.301249030685721, 4.29804108340926, 4.294806885577897, 4.292214086830978, 4.2901132075471695, 4.28900823389185, 4.288833240966905, 4.339208076180781, 4.286164766910108, 4.285315218946522, 4.283159605355309, 4.281836877362781, 4.280066645444879, 4.27890926314365, 4.277894509266078, 4.276490735996116, 4.276222503773992, 4.276222503773992, 4.276222503773992, 4.276073743649179, 4.272587027969683, 4.268335634668108, 4.2674629291623924, 4.2660708467160084, 4.264482440600596, 4.263055080985869, 4.26241280262618, 4.261172040169133, 4.260259421513776, 4.259153612037049, 4.258557710660199, 4.257389898883713, 4.256418666281831, 4.255723140225125, 4.254988811975766, 4.2540517235747926, 4.253035539615259, 4.252446285945093, 4.252088093796587, 4.251072682356001, 4.250930442520411, 4.249740562978337, 4.248415190856995, 4.247355489460753, 4.246764903399112, 4.245958533847682, 4.244933716391182, 4.244398962496701, 4.243630194644544, 4.24239703449072, 4.241453921593732, 4.240188533437222, 4.2392127369373735, 4.238114326436079, 4.237374315168618, 4.236411284693579, 4.235489735290205, 4.235001898493861, 4.233906338873791, 4.233404873122081, 4.2321841543105245, 4.230743583291394, 4.2280931796651, 4.2262606397304285, 4.22415828965207, 4.221298034056403, 4.218539175635931, 4.216726947868651, 4.215093428732352, 4.214209332369067, 4.212744039724886, 4.21186790442105, 4.21064117538575, 4.209370685158479, 4.2087530115681, 4.208036638155357, 4.20675783900766, 4.205886842217732, 4.205006679232163, 4.2046596925626485, 4.204404793057491, 4.203763241541519, 4.20281320762735, 4.202162037626488, 4.2003726738136145, 4.198635100857591, 4.198136885799788, 4.196496366200239, 4.19537027565333, 4.194534264523806, 4.1935274731211845, 4.193199882425631, 4.192609417419289, 4.191787954229904, 4.191037157901658, 4.190326085658679, 4.1897857671111955, 4.26574858576292, 4.263911162793669, 4.262871331367368, 4.2611765305602285, 4.258838191159265, 4.2573704926358555, 4.257405444517083, 4.256026463207523, 4.254070032408345, 4.2529037234681555, 4.252426141676565, 4.250935289924104, 4.249625168516675, 4.249049286020097, 4.248421423360418, 4.247803903334045, 4.246868174629077, 4.245938220840437, 4.24517114646531, 4.244073265754076, 4.243636613609804, 4.242871588724377, 4.242019070663732, 4.240669817724388, 4.2395191332956035, 4.2376519072977565, 4.2366800419243, 4.23625199055686, 4.234894512157396]"
382201985,"[4.684236440868919, 4.683954150344929, 4.683672760130674, 4.683242268270449, 4.682831321954039, 4.682649949169773, 4.682370713054972, 4.6821254563373635, 4.681904537222712, 4.681710408206586, 4.68143262120195, 4.681169807920257, 4.680943095245025, 4.680689221356108, 4.680196909272183, 4.679730629292819, 4.679236227333711, 4.678830784799207, 4.678426837120741, 4.678104006452753, 4.6777279121358495, 4.677355209957636, 4.677044942952354, 4.6766269697399965, 4.676318230113374, 4.676050265639829, 4.675704106571202, 4.675320635890576, 4.6750585713676465, 4.674600598998369, 4.67417473753362, 4.673754518092987, 4.673268360216235, 4.672626917928123, 4.670534340197144, 4.66860681594512, 4.667316675358106, 4.665576524113842, 4.663859723478918, 4.662244602747997, 4.6610049480566005, 4.659571097962862, 4.658068519381629, 4.6567677956980935, 4.655540005485502, 4.654037317803961, 4.65269489772045, 4.651370270781194, 4.65003734467369, 4.648560128974464, 4.647454782059488, 4.646732551882136, 4.646008527941716, 4.645353104234767, 4.644802706576824, 4.644136545958174, 4.643013086588537, 4.640242974964509, 4.6393606618500565, 4.638572645655432, 4.637638311080898, 4.636533920385905, 4.635562963201785, 4.634482826173958, 4.632993218658118, 4.631645174070498, 4.6298740344009275, 4.628676342456606, 4.627389208625085, 4.626400816233483, 4.625451118217958, 4.624160571601198, 4.623745812450403, 4.623711739957734, 4.623708106506172, 4.623569906527305, 4.620710206452149, 4.615001984426058, 4.611288958853666, 4.609329154302155, 4.608174468634548, 4.606890984967317, 4.605700877100636, 4.604317292958572, 4.6013577432623345, 4.599786084371657, 4.596550853357553, 4.595878306052362, 4.59508256063264, 4.594334807876033, 4.593525014967169, 4.592701469139742, 4.591863455239721, 4.591002817587503, 4.589968308024441, 4.589228810797974, 4.588500685025062, 4.587667626831319, 4.586328123925027, 4.585120971287869, 4.58422548899831, 4.583752981893953, 4.582867735509381, 4.582010654394322, 4.581014296118064, 4.5799979531265995, 4.5784261464569145, 4.576969210137578, 4.575781847060135, 4.5747495670481175, 4.574040598969147, 4.572944685466378, 4.571979982799835, 4.571316626087286, 4.570555963493809, 4.5698520221122285, 4.569116402380667, 4.568472950248199, 4.567876464524648, 4.5671725181549165, 4.566625814080823, 4.565943898644861, 4.565143633118021, 4.564236709796623, 4.563060026083728, 4.562447174302366, 4.561780913205103, 4.561004564012481, 4.560483720134878, 4.559968385694527, 4.559443377094674, 4.558947452632702, 4.558309173852336, 4.557872731388397, 4.557490853289289, 4.55735170666876, 4.557323553347553, 4.556827301766154, 4.5563901686240085, 4.555984422741523, 4.555623650265569, 4.555090520532835, 4.55461206211246, 4.554030259381255, 4.553412301961075, 4.552826160242724, 4.552270433371909, 4.551820210476278, 4.551362857738609, 4.550794345808813, 4.550162225988314, 4.54964117825211, 4.549226903520561, 4.54869470845529, 4.5482023222305195, 4.5478780440370254, 4.547370964649397, 4.546709565504925, 4.546030497318701, 4.5457155216485114, 4.545102734880601, 4.544646680521562, 4.544130678062603, 4.543630298273156, 4.542977180362327, 4.54232915843246, 4.5418774203488175, 4.541365540461183, 4.540815794141893, 4.540350168174589, 4.539791346087446, 4.539110371533556, 4.538468544543519, 4.537949438896338, 4.537459198702158, 4.536935623644724, 4.536382498591235, 4.53575204958178, 4.534978687657509, 4.534556616926769, 4.534005843560427, 4.533365864771041]"
1142110895,"[4.936931542176168, 4.93693331528169, 4.936923124430274, 4.936908544828006, 4.936891954027475, 4.936893139978911, 4.936887730850123, 4.936921317220432, 4.936954175733215, 4.936961911782516, 4.93695296619627, 4.936938788376431, 4.9369168540188, 4.936888534754238, 4.936864144065954, 4.936824208012163, 4.936773567102774, 4.936695385200999, 4.936543832423276, 4.9365520891380905, 4.936527368447167, 4.936357799636795, 4.9362677017529135, 4.936261998899239, 4.93623731115551, 4.9362134123580415, 4.936192776753835, 4.936171014157723, 4.936168594801333, 4.936159716317039, 4.936169060594661, 4.93616109462492, 4.936155119735531, 4.936146294364745, 4.936150107562139, 4.936131561667925, 4.936126000796516, 4.936107700840091, 4.936091362273957, 4.936066566688151, 4.9360368473484275, 4.936003499001072, 4.935954044688972, 4.935896422815101, 4.935843796940606, 4.935785802310081, 4.935737389337158, 4.935675451306068, 4.935590877225989, 4.935506412389334, 4.935441351324644, 4.9353655868705735, 4.935289157689334, 4.9352266273136784, 4.935152546270225, 4.9350913376992365, 4.935052653915848, 4.934981599209928, 4.9343431161488365, 4.933809992298023, 4.933510421072577, 4.933349054773746, 4.933356302842086, 4.933253890439765, 4.933157599743773, 4.9330604040098, 4.932954775046523, 4.935441351324644, 4.9327362843284694, 4.93264678030303, 4.932554691022619, 4.932453156021225, 4.932407427247178, 4.932405090214946, 4.932404584911148, 4.932391791159605, 4.932179161283318, 4.931841630099947, 4.9317618545482835, 4.931440402454854, 4.931210713129691, 4.931046170925407, 4.930934772414888, 4.93077409242743, 4.93064175389607, 4.930541764627343, 4.930438921330813, 4.9303436568598995, 4.930243570786262, 4.930116256230868, 4.930012268769466, 4.929914345843089, 4.9298026166267634, 4.929693281010124, 4.929537340546716, 4.929457927735056, 4.929399513090431, 4.929318455220964, 4.929240387520773, 4.9291593476622815, 4.929087363841089, 4.9290310784305005, 4.928961998377175, 4.928904042651611, 4.928847858650588, 4.928780207438533, 4.928703561148916, 4.928620376545868, 4.928537183364301, 4.928471528413039, 4.928418123898787, 4.928350264121316, 4.928276423540065, 4.928221842013711, 4.92815109459595, 4.928100358734131, 4.928041294893113, 4.927973629966451, 4.92791923660818, 4.927857177805192, 4.927788818999825, 4.927735899454203, 4.927664841512992, 4.927581147542323, 4.927507705205745, 4.927460869192303, 4.927394918282871, 4.927335804421132, 4.927279124997292, 4.927224364624352, 4.927187497025973, 4.927136325971128, 4.927096736374747, 4.927047621347225, 4.927002806629444, 4.926964524444219, 4.926922007663213, 4.926873349034186, 4.926841551445658, 4.926809963736839, 4.926784057075317, 4.926754259953803, 4.926722606482799, 4.926662101028781, 4.926600898274538, 4.926561731852457, 4.926526154155344, 4.926496136096343, 4.926462699071029, 4.926421827109184, 4.926364911980023, 4.926307254092631, 4.926277517057145, 4.926258817353442, 4.926228882788888, 4.926196528923922, 4.92615158815796, 4.926101780140253, 4.926054787524984, 4.926036578260506, 4.926007284701081, 4.925986991556298, 4.92595749369688, 4.925925710453439, 4.925875178985829, 4.9258276077897065, 4.92580477714101, 4.925773747905176, 4.925742302678273, 4.925712286051025, 4.9256818448231225, 4.9256206330364645, 4.925573370231012, 4.925542413848531, 4.925513495800288, 4.925478481968722, 4.925425483744142, 4.9253736327398965, 4.925327382771338, 4.925298793480209, 4.925269583324104, 4.9252411086549905]"
